grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count,nearest_lte_distance_m,nearest_nr_distance_m,lte_density_3km,nr_density_3km,lte_density_5km,nr_density_5km,pop_x_lte,pop_x_nr,builtup_x_lte,builtup_x_nr,nightlight_x_lte,nightlight_x_nr,vv_x_ndvi,vh_x_builtup,ndvi_minus_ndbi,longitude,latitude,distance_to_london_km
91499,-74.46,-61.84712,-62.82,489.0,Excellent,-123.29,-90.44045,-93.18,612.0,Good,-9.469905032395662,-15.601300010745526,0.5340507905721763,-0.0886589525481789,2635.0839171447005,13.166918626220742,0.4442396578083465,0.21925979367340734,0.0036406422933247273,0.3327978373752325,0.0,22,4,1,0,21,0,255.46839840730485,816.0674850941848,144,12,331,18,55336.76226003871,0.0,6.988754584879882,0.0,276.50529115063557,0.0,-5.057410269194334,-5.192078903818302,0.6227097431203552,-0.1713693235663812,51.68901270027969,20.427008160023444
91500,-81.98,-71.98551,-73.72,305.0,Excellent,-115.7,-96.059845,-97.75,452.0,Good,-11.010262510133822,-17.103370259540213,0.657442252357076,-0.1299144375373262,53.39936416996461,6.745873405232492,0.412215672872646,0.5149908867326016,0.015851827619042056,0.056941612775710415,0.0,11,4,3,0,8,0,246.81873107832115,1761.6356414709762,141,10,280,16,427.1949133597169,0.0,0.4555329022056833,0.0,53.96698724185993,0.0,-7.238611783705053,-0.9738934864783406,0.7873566898944022,-0.1569107189153232,51.68878671883494,20.278194408559038
91501,-76.39,-68.706764,-69.6,294.0,Excellent,-118.52,-90.66064,-94.32,523.0,Good,-10.361302481066756,-18.02302137871968,0.4725327144871994,-0.0478159223874559,35.79844652598395,3.3940340936510838,0.28191155837997883,0.17588598862982474,0.46912536888809264,0.05226819320535152,0.0,16,4,1,1,14,0,142.37020387986834,2746.043358429318,132,5,235,13,501.1782513637753,0.0,0.7317547048749212,0.0,47.516477311115175,0.0,-4.896054387001429,-0.9420307635671011,0.5203486368746553,-0.14245230405412498,51.68855895871075,20.177900648307432
91502,-73.21,-65.92627,-69.59,271.0,Excellent,-128.77,-90.06966,-83.88,503.0,Excellent,-10.987242286955915,-18.283159053828573,0.4992879704629507,-0.0639368151896632,38.90057704946136,3.013211459375459,0.2077232890930565,0.39371817927779074,0.3369617922521257,0.05966790095448779,0.0,25,4,3,0,22,0,88.64580009451575,3713.7761836965565,107,0,219,10,855.8126950881499,0.0,1.3126938209987313,0.0,66.2906521062601,0.0,-5.485797902438928,-1.09091772355899,0.5632247856526139,-0.12799408046736727,51.688329419961576,20.126852229661157
91503,-72.05,-61.563576,-60.6,305.0,Excellent,-123.67,-82.89652,-76.35,391.0,Excellent,-10.595705499493333,-17.112288272440136,0.6493015617809609,-0.1688648345959876,109.8413751165876,4.061285010934893,0.34530621147010815,0.30055762000343705,0.27739404416658103,0.07674212435987376,0.0,20,4,1,0,19,0,168.57617587712815,4632.677770474075,104,0,249,5,2086.9861272151643,0.0,1.4581003628376015,0.0,77.16441520776296,0.0,-6.879808128992137,-1.3132333546856103,0.8181663963769485,-0.1135360496395092,51.68809810264233,20.125423890598352
91504,-72.63,-64.88851,-65.08,343.0,Excellent,-98.0,-77.14429,-77.68,515.0,Excellent,-10.029928877220406,-17.60912608204609,0.5750852041389215,-0.1014456381478481,197.7500515887258,5.206268964855685,0.2984271451644116,0.4327761867611458,0.1106409599489793,0.15803156420127382,0.0,16,4,2,0,14,0,119.10509439696867,4457.55043097562,112,0,291,2,2768.500722242161,0.0,2.2124418988178336,0.0,72.8877655079796,0.0,-5.768063695855161,-2.782797738963192,0.6765308422867696,-0.09907821305488115,51.68786500680831,20.173626170768543
91505,-71.02,-61.397797,-63.13,354.0,Excellent,-111.72,-75.592316,-74.705,428.0,Excellent,-11.229059245668507,-18.438784333443067,0.5149517684016883,-0.0570507773507493,37.3162394927632,3.4891230444379606,0.18301168921583424,0.27796015637551547,0.48558297590590205,0.051893351119506534,0.001551827383241725,9,4,1,0,8,0,217.68106346895436,3552.477851320475,152,0,344,4,298.5299159421056,0.0,0.41514680895605227,0.0,27.912984355503685,0.0,-5.782423916044326,-0.9568503096322173,0.5720025457524376,-0.08462057219769101,51.687630132515245,20.27110502610966
91506,-88.84,-79.282814,-79.31,192.0,Excellent,-112.21,-88.159256,-88.86,242.0,Excellent,-11.515326116166062,-18.40765957867761,0.554591046009108,-0.0509442866916337,39.71238293555729,4.379109317460681,0.24237361700035226,0.537281929031801,0.1399831402511533,0.08036131371669343,0.0,20,4,0,0,20,0,216.7142347418517,2714.855783196255,196,2,368,4,794.2476587111457,0.0,1.6072262743338686,0.0,87.58218634921363,0.0,-6.386296755900536,-1.4792637061922083,0.6055353327007418,-0.0701631285520184,51.68739347981934,20.41715467642881
91507,-78.98,-56.06302,-52.05,265.0,Excellent,-107.31,-79.592316,-79.48,393.0,Excellent,-9.979305794644612,-17.419563482613928,0.526068995925695,-0.0725179501808962,306.6173161793282,12.512872058298534,0.4265006123457968,0.244778629265577,0.23111203505962677,0.09692590481972498,0.0002482976397361911,19,4,1,0,18,0,249.398557111886,2029.9716655622954,226,2,385,5,5519.111691227908,0.0,1.7446662867550495,0.0,225.23169704937362,0.0,-5.2498033794241605,-1.6884069521169944,0.5985869461065912,-0.05570588360181461,51.68715504877714,20.61074261599687
91508,-79.65,-71.13026,-72.07,698.0,Excellent,-109.94,-81.5236,-81.45,929.0,Excellent,-7.360152791060642,-15.385615368356902,0.365140430449359,-0.0175264830955614,3533.070462436301,23.983473668313867,0.23949789919034845,0.13621790970656827,0.0839121311411559,0.5393167865158692,0.0,18,3,1,0,17,0,148.99775934043151,1694.4403212911832,243,2,379,6,60062.19786141712,0.0,9.168385370769776,0.0,407.71905236133574,0.0,-2.687489358300934,-8.297720639031416,0.38266691354492044,-0.04124883883090439,51.6869148394457,20.85054477188834
91509,-72.33,-55.009468,-54.6,2045.0,Excellent,-122.77,-75.49239,-73.35,3566.0,Excellent,-5.473909859668962,-14.765930289159895,0.3473627351934104,-0.0140750528926397,3279.527592058275,28.68424010844112,0.19223696427258607,0.11820169598225438,0.0,0.6852159755549528,0.004283287558918027,12,3,2,0,10,0,133.26102440019784,1903.016300994024,257,2,383,5,32795.275920582746,0.0,6.852159755549528,0.0,286.8424010844112,0.0,-1.9014323010567877,-10.117851328063125,0.3614377880860501,-0.026791995722979786,51.68667285188243,21.134988133097472
91510,-84.95,-71.85605,-74.08,832.0,Excellent,-115.84,-89.2371,-90.35,1163.0,Good,-7.847583876197077,-16.30511383512594,0.5204321878843486,-0.098672930615789,1655.6073153331,18.83290218783588,0.3508578717768949,0.3148528180260185,0.0,0.31827359390823395,0.01601571628885254,3,2,1,0,2,0,453.3766817751421,2524.2452498282705,227,2,380,4,3311.2146306662,0.0,0.6365471878164679,0.0,37.66580437567176,0.0,-4.084135246295182,-5.189487179388401,0.6191051185001376,-0.0123353557616051,51.68642908614518,21.46229786131535
91514,-76.98,-63.936577,-66.83,269.0,Excellent,-114.5,-82.909615,-81.505005,362.0,Excellent,-10.686997803254156,-17.1784902312787,0.6948144082532925,-0.1643917700009191,153.94620893334644,4.435198077917245,0.5277935748994556,0.39963214887380605,0.007430787508155536,0.06502614640036615,0.0001173423182167863,10,4,0,1,9,0,244.17745316168998,6113.361288113685,115,0,230,0,1385.515880400118,0.0,0.5852353176032954,0.0,39.9167827012552,0.0,-7.425480054672274,-1.1170510207163886,0.8592061782542116,0.045489142951767675,51.68543624262862,23.160316359981444
91515,-77.77,-53.869305,-50.57,360.0,Excellent,-135.29,-70.43382,-67.31,366.0,Excellent,-11.40942845343022,-17.783112637643256,0.7037073741389241,-0.1709523146877772,71.15163062721786,2.790365639871974,0.5083582589541124,0.2126185072673421,0.22408615930551362,0.054937074473031894,0.0,13,4,2,0,11,0,126.46503764434124,7079.797262523739,99,0,239,0,782.6679368993964,0.0,0.6043078192033509,0.0,30.694022038591715,0.0,-8.028898937389306,-0.9769521833365222,0.8746596888267013,0.05994474493159107,51.685183586904294,23.67156015128861
